,VSI_Motor_Speed_RR,VSI_Motor_Speed_RL,VSI_Motor_Speed_FR,VSI_Motor_Speed_FL,VSI_TrqFeedback_RR,VSI_TrqFeedback_RL,VSI_TrqFeedback_FR,VSI_TrqFeedback_FL
68.88,8262.0,7416.0,7078.0,6410.0,12.936,13.19472,13.45344,13.19472
68.89,8292.0,7377.0,7066.0,6451.0,12.936,12.936,13.45344,13.71216
68.9,8302.0,7378.0,7056.0,6384.0,13.06536,13.45344,13.32408,12.80664
68.91,8281.0,7385.0,7053.0,6435.0,13.32408,13.06536,12.936,12.80664
68.92,8273.0,7392.0,7073.0,6436.0,13.19472,13.19472,13.06536,13.19472
68.93,8286.0,7407.0,7102.0,6366.0,12.936,13.06536,13.32408,13.32408
68.94,8310.0,7394.0,7072.0,6416.0,12.936,13.32408,13.19472,12.80664
68.95,8288.0,7401.0,7084.0,6427.0,13.45344,13.06536,13.45344,13.97088
68.96,8338.0,7432.0,7068.0,6384.0,13.5828,13.45344,12.936,13.19472
68.97,8288.0,7359.0,7061.0,6458.0,12.936,13.06536,12.80664,12.936
68.98,8337.0,7446.0,7094.0,6417.0,13.19472,13.71216,13.19472,12.936
68.99,8309.0,7364.0,7077.0,6389.0,13.06536,13.06536,13.32408,13.71216
69.0,8318.0,7413.0,7097.0,6428.0,13.19472,13.45344,13.19472,13.19472
69.01,8275.0,7420.0,7092.0,6385.0,12.936,12.80664,13.32408,12.936
69.02,8318.0,7396.0,7098.0,6396.0,13.19472,13.32408,12.936,13.45344
69.03,8344.0,7424.0,7105.0,6440.0,13.45344,13.06536,12.936,13.32408
69.04,8313.0,7413.0,7110.0,6392.0,13.5828,13.06536,13.19472,12.54792
69.05,8320.0,7423.0,7119.0,6413.0,13.32408,13.06536,13.45344,13.84152
69.06,8327.0,7439.0,7106.0,6454.0,12.936,13.06536,13.45344,13.32408
69.07,8368.0,7398.0,7095.0,6373.0,12.936,13.06536,13.06536,12.67728
69.08,8313.0,7472.0,7105.0,6439.0,12.67728,13.45344,12.936,13.84152
69.09,8359.0,7382.0,7109.0,6430.0,13.32408,13.19472,13.32408,13.71216
69.1,8312.0,7450.0,7140.0,6396.0,13.5828,13.45344,13.45344,12.936
69.11,8356.0,7454.0,7154.0,6449.0,13.97088,13.71216,13.84152,13.97088
69.12,8313.0,7414.0,7133.0,6434.0,13.5828,13.06536,13.84152,13.71216
69.13,8364.0,7443.0,7145.0,6414.0,13.45344,13.32408,13.5828,13.32408
69.14,8350.0,7441.0,7150.0,6447.0,13.45344,13.45344,13.5828,13.32408
69.15,8365.0,7473.0,7160.0,6431.0,13.32408,13.32408,13.32408,13.71216
69.16,8390.0,7437.0,7171.0,6405.0,13.45344,13.45344,13.45344,13.71216
69.17,8356.0,7460.0,7152.0,6467.0,13.32408,13.45344,13.32408,12.67728
69.18,8405.0,7478.0,7132.0,6445.0,13.5828,13.32408,13.06536,13.32408
69.19,8360.0,7428.0,7149.0,6417.0,13.19472,13.45344,13.32408,13.71216
69.2,8385.0,7479.0,7157.0,6497.0,13.45344,13.45344,13.32408,13.84152
69.21,8357.0,7461.0,7167.0,6433.0,13.32408,13.45344,13.19472,13.19472
69.22,8423.0,7469.0,7144.0,6443.0,13.5828,13.5828,13.5828,12.80664
69.23,8365.0,7487.0,7164.0,6493.0,13.32408,13.32408,13.45344,13.84152
69.24,8415.0,7480.0,7175.0,6443.0,13.45344,13.5828,13.32408,13.97088
69.25,8403.0,7516.0,7163.0,6475.0,13.5828,13.71216,13.5828,13.06536
69.26,8418.0,7484.0,7180.0,6496.0,13.45344,13.45344,13.45344,13.45344
69.27,8408.0,7512.0,7163.0,6455.0,13.32408,13.45344,13.5828,13.45344
69.28,8414.0,7507.0,7177.0,6495.0,13.19472,13.19472,13.71216,13.97088
69.29,8405.0,7492.0,7185.0,6504.0,13.19472,13.71216,13.5828,13.71216
69.3,8404.0,7517.0,7161.0,6430.0,13.45344,14.10024,13.32408,13.06536
69.31,8451.0,7520.0,7171.0,6514.0,13.45344,13.45344,13.45344,12.80664
69.32,8420.0,7477.0,7170.0,6483.0,13.19472,13.45344,13.19472,13.45344
69.33,8445.0,7550.0,7201.0,6478.0,13.32408,13.71216,13.32408,14.10024
69.34,8425.0,7506.0,7197.0,6543.0,13.19472,13.45344,13.45344,13.97088
69.35,8488.0,7535.0,7180.0,6490.0,13.5828,13.84152,13.45344,13.5828
69.36,8433.0,7522.0,7197.0,6490.0,13.5828,13.45344,13.5828,13.45344
69.37,8462.0,7541.0,7199.0,6522.0,13.84152,13.32408,13.71216,12.936
69.38,8426.0,7519.0,7202.0,6470.0,13.71216,13.45344,13.5828,12.936
69.39,8463.0,7554.0,7196.0,6514.0,13.45344,13.32408,13.5828,13.84152
69.4,8443.0,7505.0,7189.0,6540.0,13.19472,13.45344,13.45344,13.97088
69.41,8469.0,7557.0,7187.0,6471.0,13.06536,13.5828,13.32408,13.19472
69.42,8450.0,7507.0,7204.0,6524.0,13.19472,13.32408,13.71216,13.19472
69.43,8479.0,7570.0,7211.0,6536.0,13.32408,13.32408,13.71216,13.19472
69.44,8501.0,7537.0,7218.0,6462.0,13.84152,13.06536,13.45344,12.54792
69.45,8458.0,7546.0,7204.0,6583.0,13.45344,13.45344,13.5828,13.5828
69.46,8520.0,7567.0,7229.0,6527.0,13.45344,13.32408,13.19472,13.71216
69.47,8476.0,7564.0,7234.0,6523.0,13.32408,13.71216,13.71216,13.71216
69.48,8468.0,7547.0,7229.0,6577.0,13.19472,13.71216,13.5828,14.10024
69.49,8476.0,7606.0,7224.0,6506.0,13.45344,13.71216,13.19472,13.5828
69.5,8524.0,7515.0,7215.0,6550.0,13.45344,13.32408,13.71216,13.5828
69.51,8466.0,7612.0,7219.0,6565.0,13.06536,13.45344,13.84152,13.5828
69.52,8529.0,7509.0,7237.0,6516.0,13.71216,13.06536,13.45344,12.936
69.53,8495.0,7606.0,7245.0,6548.0,13.5828,13.45344,13.45344,13.19472
69.54,8527.0,7564.0,7250.0,6579.0,13.32408,13.06536,13.19472,13.06536
69.55,8505.0,7579.0,7237.0,6484.0,13.19472,13.32408,13.45344,13.32408
69.56,8517.0,7592.0,7259.0,6589.0,13.5828,13.06536,13.32408,13.84152
69.57,8506.0,7592.0,7249.0,6556.0,13.45344,13.06536,13.32408,13.84152
69.58,8511.0,7574.0,7274.0,6553.0,13.45344,13.32408,13.32408,13.71216
69.59,8537.0,7639.0,7278.0,6606.0,13.45344,13.32408,13.45344,14.10024
69.6,8519.0,7538.0,7263.0,6549.0,13.32408,13.19472,13.45344,13.5828
69.61,8540.0,7660.0,7264.0,6573.0,13.45344,13.5828,13.71216,13.84152
69.62,8529.0,7529.0,7263.0,6593.0,13.71216,13.19472,13.45344,14.2296
69.63,8579.0,7637.0,7249.0,6535.0,13.5828,13.84152,13.84152,13.71216
69.64,8525.0,7595.0,7276.0,6590.0,12.80664,13.32408,13.5828,13.32408
69.65,8570.0,7590.0,7262.0,6599.0,13.5828,13.06536,13.45344,13.45344
69.66,8520.0,7616.0,7287.0,6531.0,13.32408,13.45344,13.45344,13.32408
69.67,8563.0,7616.0,7259.0,6596.0,13.32408,13.45344,13.32408,13.19472
69.68,8528.0,7611.0,7277.0,6576.0,13.32408,13.19472,13.32408,13.32408
69.69,8570.0,7620.0,7280.0,6549.0,13.45344,13.32408,13.45344,12.936
69.7,8546.0,7612.0,7297.0,6611.0,13.71216,13.32408,13.71216,13.06536
69.71,8586.0,7644.0,7291.0,6558.0,13.5828,13.45344,13.32408,13.06536
69.72,8551.0,7593.0,7279.0,6578.0,13.06536,12.936,13.5828,13.06536
69.73,8571.0,7622.0,7267.0,6605.0,13.71216,13.71216,13.45344,13.06536
69.74,8605.0,7655.0,7291.0,6548.0,13.45344,13.45344,13.45344,13.19472
69.75,8566.0,7597.0,7291.0,6595.0,13.45344,13.45344,13.32408,13.32408
69.76,8558.0,7645.0,7307.0,6611.0,13.32408,13.71216,13.19472,12.936
69.77,8567.0,7631.0,7281.0,6555.0,13.71216,13.71216,13.71216,13.19472
69.78,8616.0,7653.0,7297.0,6618.0,13.45344,13.45344,13.5828,13.32408
69.79,8572.0,7623.0,7307.0,6615.0,13.32408,13.45344,13.5828,13.32408
69.8,8616.0,7676.0,7310.0,6550.0,13.84152,13.71216,13.45344,13.19472
69.81,8591.0,7596.0,7314.0,6637.0,13.45344,13.32408,13.32408,13.71216
69.82,8631.0,7683.0,7307.0,6587.0,13.5828,13.32408,13.45344,13.19472
69.83,8578.0,7593.0,7305.0,6593.0,13.5828,13.06536,13.45344,13.06536
69.84,8624.0,7686.0,7296.0,6649.0,13.71216,13.45344,13.45344,13.19472
69.85,8574.0,7612.0,7291.0,6574.0,13.19472,13.32408,13.45344,13.06536
69.86,8620.0,7659.0,7320.0,6631.0,13.84152,13.45344,13.19472,12.936
69.87,8587.0,7648.0,7322.0,6648.0,13.45344,13.71216,13.45344,12.80664
69.88,8627.0,7671.0,7352.0,6569.0,13.45344,13.5828,13.5828,13.06536
69.89,8601.0,7638.0,7350.0,6645.0,13.71216,13.32408,13.45344,13.19472
69.9,8636.0,7701.0,7326.0,6624.0,13.45344,13.45344,13.32408,13.06536
69.91,8636.0,7609.0,7359.0,6556.0,13.5828,13.06536,13.5828,12.936
69.92,8622.0,7728.0,7352.0,6669.0,13.32408,13.71216,13.45344,13.06536
69.93,8628.0,7579.0,7370.0,6590.0,13.45344,12.936,13.5828,13.06536
69.94,8614.0,7710.0,7345.0,6612.0,13.45344,13.97088,13.32408,12.936
69.95,8620.0,7664.0,7341.0,6660.0,13.5828,13.32408,13.32408,13.19472
69.96,8623.0,7634.0,7354.0,6581.0,13.45344,13.19472,13.45344,13.19472
69.97,8643.0,7684.0,7349.0,6636.0,13.71216,13.32408,13.5828,13.19472
69.98,8627.0,7669.0,7364.0,6657.0,13.45344,13.32408,13.5828,13.32408
69.99,8680.0,7671.0,7363.0,6592.0,13.5828,13.71216,13.32408,13.5828
70.0,8631.0,7674.0,7343.0,6676.0,13.32408,13.5828,13.19472,14.2296
70.01,8673.0,7672.0,7379.0,6656.0,13.71216,13.5828,13.5828,14.10024
70.02,8629.0,7664.0,7350.0,6601.0,13.32408,13.45344,13.32408,13.84152
70.03,8660.0,7675.0,7385.0,6672.0,13.5828,13.32408,13.45344,13.97088
70.04,8617.0,7649.0,7352.0,6615.0,13.19472,13.45344,13.5828,13.32408
70.05,8678.0,7705.0,7359.0,6628.0,13.5828,13.45344,13.45344,13.71216
70.06,8635.0,7661.0,7356.0,6679.0,13.45344,13.32408,13.32408,13.32408
70.07,8673.0,7684.0,7354.0,6630.0,13.32408,13.45344,13.45344,12.67728
70.08,8647.0,7690.0,7371.0,6654.0,13.32408,13.32408,13.45344,12.936
70.09,8681.0,7698.0,7377.0,6679.0,13.97088,13.5828,13.45344,13.32408
70.1,8669.0,7675.0,7376.0,6635.0,13.32408,13.84152,13.71216,13.32408
70.11,8682.0,7747.0,7387.0,6688.0,13.71216,13.97088,13.84152,13.71216
70.12,8650.0,7640.0,7376.0,6680.0,13.5828,13.19472,13.45344,13.97088
70.13,8680.0,7751.0,7414.0,6628.0,13.5828,13.97088,13.5828,13.97088
70.14,8689.0,7641.0,7408.0,6705.0,13.5828,13.45344,13.5828,13.97088
70.15,8688.0,7739.0,7397.0,6633.0,13.97088,13.84152,13.71216,13.45344
70.16,8690.0,7701.0,7394.0,6671.0,13.71216,13.32408,13.5828,13.45344
70.17,8705.0,7703.0,7384.0,6696.0,13.84152,13.97088,13.84152,13.32408
70.18,8740.0,7730.0,7429.0,6666.0,13.5828,14.10024,13.5828,13.19472
70.19,8695.0,7723.0,7423.0,6701.0,13.71216,13.45344,13.5828,13.45344
70.2,8746.0,7719.0,7445.0,6694.0,13.71216,13.71216,13.84152,14.10024
70.21,8705.0,7755.0,7431.0,6668.0,13.71216,14.2296,13.45344,13.97088
70.22,8716.0,7695.0,7429.0,6720.0,13.71216,13.06536,13.84152,13.71216
70.23,8706.0,7762.0,7441.0,6689.0,13.5828,13.84152,13.5828,12.936
70.24,8764.0,7715.0,7444.0,6690.0,13.71216,13.84152,13.71216,13.45344
70.25,8719.0,7726.0,7464.0,6754.0,13.5828,13.32408,13.84152,13.71216
70.26,8775.0,7770.0,7439.0,6679.0,13.97088,13.84152,13.45344,14.10024
70.27,8732.0,7737.0,7428.0,6728.0,13.45344,13.84152,13.84152,14.35896
70.28,8774.0,7756.0,7437.0,6750.0,13.97088,13.71216,13.5828,13.32408
70.29,8725.0,7764.0,7429.0,6676.0,13.32408,13.97088,13.84152,13.45344
70.3,8766.0,7774.0,7467.0,6763.0,13.71216,13.5828,13.84152,13.84152
70.31,8728.0,7745.0,7470.0,6724.0,13.84152,13.5828,13.5828,14.2296
70.32,8770.0,7818.0,7458.0,6731.0,13.71216,14.48832,13.71216,13.84152
70.33,8753.0,7709.0,7461.0,6773.0,13.97088,13.06536,13.71216,13.45344
70.34,8782.0,7823.0,7443.0,6717.0,13.45344,13.97088,13.5828,13.32408
70.35,8761.0,7718.0,7470.0,6732.0,13.97088,13.19472,13.97088,14.48832
70.36,8794.0,7811.0,7462.0,6756.0,13.97088,13.97088,13.71216,13.84152
70.37,8776.0,7770.0,7455.0,6680.0,13.84152,13.45344,13.84152,13.45344
70.38,8780.0,7786.0,7467.0,6729.0,13.5828,13.84152,13.71216,13.32408
70.39,8766.0,7799.0,7444.0,6762.0,13.45344,13.71216,13.5828,13.97088
70.4,8774.0,7793.0,7464.0,6690.0,13.84152,13.5828,13.5828,13.97088
70.41,8797.0,7789.0,7448.0,6783.0,13.97088,13.71216,13.84152,14.10024
70.42,8782.0,7813.0,7459.0,6728.0,13.32408,13.97088,13.5828,13.19472
70.43,8798.0,7776.0,7478.0,6731.0,13.5828,13.84152,13.71216,13.32408
70.44,8801.0,7798.0,7452.0,6769.0,13.71216,14.10024,13.45344,14.10024
70.45,8833.0,7807.0,7484.0,6697.0,13.71216,13.84152,13.71216,13.97088
70.46,8797.0,7780.0,7474.0,6748.0,13.71216,13.5828,13.97088,13.84152
70.47,8833.0,7830.0,7487.0,6761.0,13.71216,13.97088,13.71216,13.5828
70.48,8793.0,7810.0,7479.0,6703.0,13.71216,13.71216,13.45344,13.45344
70.49,8825.0,7827.0,7497.0,6787.0,13.71216,13.32408,13.71216,14.2296
70.5,8797.0,7813.0,7501.0,6752.0,13.5828,13.71216,13.97088,13.5828
70.51,8845.0,7856.0,7485.0,6727.0,13.97088,13.45344,13.5828,12.936
70.52,8812.0,7786.0,7520.0,6794.0,13.84152,13.45344,13.71216,14.2296
70.53,8864.0,7893.0,7512.0,6721.0,13.84152,13.71216,13.45344,13.97088
70.54,8819.0,7742.0,7523.0,6780.0,13.71216,13.45344,13.45344,13.19472
70.55,8867.0,7893.0,7528.0,6796.0,13.71216,14.10024,13.84152,13.32408
70.56,8829.0,7806.0,7512.0,6743.0,13.45344,13.45344,13.71216,13.84152
70.57,8849.0,7835.0,7549.0,6811.0,13.45344,14.2296,13.5828,13.84152
70.58,8819.0,7846.0,7537.0,6783.0,13.71216,13.5828,13.5828,13.45344
70.59,8878.0,7848.0,7554.0,6769.0,13.71216,13.84152,13.71216,14.10024
70.6,8829.0,7858.0,7566.0,6837.0,13.32408,13.71216,13.5828,14.10024
70.61,8877.0,7849.0,7540.0,6767.0,13.84152,13.5828,13.97088,13.32408
70.62,8850.0,7870.0,7558.0,6778.0,13.84152,13.84152,13.5828,13.5828
70.63,8885.0,7831.0,7549.0,6827.0,13.71216,13.19472,13.71216,14.10024
70.64,8855.0,7879.0,7582.0,6741.0,13.71216,13.5828,13.97088,12.936
70.65,8884.0,7825.0,7569.0,6819.0,13.71216,13.5828,13.71216,13.97088
70.66,8844.0,7890.0,7555.0,6796.0,13.5828,13.71216,13.5828,13.5828
70.67,8876.0,7839.0,7588.0,6792.0,13.84152,13.71216,13.71216,13.32408
70.68,8866.0,7874.0,7566.0,6839.0,13.5828,14.2296,13.45344,13.71216
70.69,8887.0,7874.0,7585.0,6773.0,13.84152,13.71216,13.71216,13.84152
70.7,8858.0,7886.0,7576.0,6807.0,13.45344,13.71216,13.32408,13.45344
70.71,8896.0,7858.0,7572.0,6833.0,13.5828,13.71216,13.71216,14.2296
70.72,8915.0,7924.0,7590.0,6749.0,13.84152,13.97088,13.71216,13.5828
70.73,8898.0,7828.0,7587.0,6841.0,13.5828,13.32408,13.5828,13.5828
70.74,8869.0,7918.0,7607.0,6796.0,13.5828,14.35896,13.5828,14.10024
70.75,8888.0,7851.0,7584.0,6772.0,13.84152,13.45344,13.71216,13.5828
70.76,8900.0,7877.0,7623.0,6842.0,13.84152,13.71216,13.84152,13.5828
70.77,8895.0,7905.0,7595.0,6777.0,13.71216,14.48832,13.71216,14.10024
70.78,8890.0,7869.0,7610.0,6823.0,13.5828,13.84152,13.5828,13.84152
70.79,8917.0,7911.0,7581.0,6846.0,13.84152,13.45344,13.5828,13.5828
70.8,8907.0,7884.0,7585.0,6792.0,13.71216,13.45344,13.71216,13.97088
70.81,8904.0,7928.0,7607.0,6854.0,13.84152,13.97088,13.71216,13.5828
70.82,8960.0,7860.0,7592.0,6837.0,13.5828,13.71216,13.5828,13.71216
70.83,8904.0,7974.0,7605.0,6804.0,13.5828,13.5828,13.5828,13.84152
70.84,8886.0,7811.0,7604.0,6867.0,13.5828,13.19472,13.71216,13.45344
70.85,8914.0,7958.0,7582.0,6797.0,13.5828,14.48832,13.5828,13.71216
70.86,8929.0,7878.0,7600.0,6826.0,13.5828,13.84152,13.71216,13.71216
70.87,8905.0,7901.0,7591.0,6847.0,13.5828,13.32408,13.84152,13.84152
70.88,8950.0,7909.0,7606.0,6800.0,13.84152,13.32408,13.84152,14.2296
70.89,8929.0,7914.0,7590.0,6861.0,13.5828,14.2296,13.71216,13.71216
70.9,8956.0,7930.0,7590.0,6827.0,13.84152,14.10024,13.71216,13.84152
70.91,8927.0,7903.0,7589.0,6821.0,13.5828,13.71216,13.84152,13.84152
70.92,8952.0,7951.0,7580.0,6870.0,13.5828,13.5828,13.84152,13.71216
70.93,8914.0,7884.0,7605.0,6806.0,13.71216,13.45344,13.71216,14.10024
70.94,8962.0,7947.0,7593.0,6840.0,13.97088,14.35896,13.84152,13.19472
70.95,8930.0,7879.0,7602.0,6862.0,13.45344,13.5828,13.97088,13.84152
70.96,8953.0,7957.0,7586.0,6775.0,13.71216,13.97088,13.84152,13.84152
70.97,8950.0,7895.0,7581.0,6881.0,13.5828,13.45344,13.84152,13.5828
70.98,8989.0,7937.0,7600.0,6826.0,13.84152,13.5828,13.84152,13.84152
70.99,8939.0,7939.0,7571.0,6813.0,13.5828,14.10024,14.10024,13.5828
71.0,8990.0,7942.0,7587.0,6870.0,13.71216,13.97088,14.10024,13.71216
71.01,8956.0,7924.0,7570.0,6812.0,13.45344,13.5828,13.84152,13.97088
71.02,8955.0,7971.0,7585.0,6858.0,13.84152,14.35896,13.97088,13.45344
71.03,8940.0,7910.0,7608.0,6878.0,13.71216,13.45344,13.84152,14.2296
71.04,8999.0,7948.0,7596.0,6826.0,13.84152,13.84152,13.84152,13.32408
71.05,8956.0,7940.0,7601.0,6884.0,13.45344,13.19472,13.84152,13.97088
71.06,9001.0,7917.0,7580.0,6860.0,13.84152,14.10024,13.71216,13.32408
71.07,8975.0,7963.0,7599.0,6825.0,13.5828,13.71216,13.84152,13.71216
71.08,9016.0,7951.0,7600.0,6921.0,13.84152,13.97088,13.84152,14.2296
71.09,8965.0,7961.0,7610.0,6819.0,13.71216,13.97088,13.97088,13.71216
71.1,9014.0,7958.0,7607.0,6922.0,14.10024,13.45344,14.10024,14.48832
71.11,8961.0,7996.0,7603.0,6886.0,13.84152,13.5828,14.2296,13.5828
71.12,9020.0,7928.0,7609.0,6863.0,14.10024,13.5828,13.84152,14.35896
71.13,8987.0,8039.0,7604.0,6937.0,13.97088,13.97088,14.10024,13.71216
71.14,9028.0,7903.0,7630.0,6890.0,14.2296,13.45344,14.2296,14.2296
71.15,9003.0,8016.0,7642.0,6908.0,13.71216,13.84152,14.35896,13.45344
71.16,9059.0,7978.0,7632.0,6954.0,14.10024,13.5828,14.10024,14.48832
71.17,9007.0,7977.0,7651.0,6879.0,13.84152,13.84152,14.10024,13.5828
71.18,9050.0,7993.0,7643.0,6925.0,14.10024,14.48832,13.84152,14.35896
71.19,9002.0,7997.0,7661.0,6951.0,13.71216,14.2296,13.97088,13.84152
71.2,9047.0,8023.0,7652.0,6851.0,14.2296,14.35896,13.71216,13.84152
71.21,9015.0,7978.0,7647.0,6970.0,13.71216,14.2296,13.97088,13.97088
71.22,9061.0,8066.0,7668.0,6884.0,14.2296,13.71216,14.35896,13.84152
71.23,9028.0,7934.0,7671.0,6914.0,13.84152,13.5828,14.35896,14.10024
71.24,9088.0,8076.0,7697.0,6955.0,13.97088,13.97088,13.97088,13.71216
71.25,9042.0,7962.0,7677.0,6878.0,13.84152,13.19472,13.5828,13.97088
71.26,9085.0,8037.0,7696.0,6961.0,13.71216,13.97088,14.10024,13.71216
71.27,9059.0,8015.0,7691.0,6911.0,13.97088,13.71216,14.2296,14.2296
71.28,9078.0,8021.0,7691.0,6891.0,13.97088,13.45344,14.2296,13.5828
71.29,9047.0,8047.0,7710.0,6948.0,13.84152,13.84152,14.10024,14.61768
71.3,9103.0,8023.0,7696.0,6890.0,13.71216,13.45344,13.84152,13.71216
71.31,9062.0,8066.0,7704.0,6927.0,13.71216,13.5828,13.97088,14.2296
71.32,9113.0,7999.0,7699.0,6991.0,14.35896,14.10024,14.10024,14.10024
71.33,9080.0,8101.0,7699.0,6892.0,13.84152,14.2296,13.84152,13.84152
71.34,9121.0,7968.0,7711.0,6972.0,13.97088,13.5828,13.97088,14.2296
71.35,9096.0,8102.0,7704.0,6919.0,13.84152,14.74704,13.84152,13.84152
71.36,9120.0,8014.0,7717.0,6922.0,14.2296,13.97088,13.84152,14.2296
71.37,9077.0,8057.0,7703.0,6973.0,13.71216,13.84152,13.84152,13.5828
71.38,9138.0,8061.0,7717.0,6927.0,14.2296,13.71216,14.10024,14.48832
71.39,9109.0,8069.0,7728.0,6998.0,14.2296,13.5828,13.97088,13.71216
71.4,9140.0,8069.0,7719.0,6998.0,13.71216,14.35896,13.84152,13.97088
71.41,9115.0,8070.0,7725.0,6936.0,13.84152,14.2296,14.10024,14.2296
71.42,9168.0,8090.0,7704.0,7042.0,13.5828,14.2296,14.10024,14.10024
71.43,9124.0,8027.0,7727.0,6939.0,13.84152,13.84152,13.84152,13.84152
71.44,9157.0,8124.0,7726.0,7016.0,13.97088,13.84152,13.71216,14.35896
71.45,9126.0,8032.0,7754.0,7014.0,13.71216,13.97088,14.10024,13.71216
71.46,9164.0,8107.0,7740.0,6956.0,14.61768,14.2296,13.71216,14.10024
71.47,9117.0,8072.0,7749.0,7037.0,13.71216,14.2296,13.97088,14.35896
71.48,9178.0,8091.0,7752.0,6985.0,14.35896,13.45344,14.10024,13.5828
71.49,9149.0,8111.0,7747.0,7007.0,13.97088,13.84152,13.97088,14.10024
71.5,9186.0,8095.0,7786.0,7025.0,13.5828,14.35896,14.2296,14.2296
71.51,9147.0,8113.0,7758.0,6968.0,13.84152,14.48832,13.84152,13.5828
71.52,9191.0,8086.0,7744.0,7013.0,14.48832,13.71216,13.97088,13.97088
71.53,9160.0,8132.0,7756.0,7036.0,13.84152,13.97088,14.35896,14.35896
71.54,9169.0,8070.0,7768.0,6949.0,13.84152,13.5828,13.97088,13.45344
71.55,9148.0,8150.0,7785.0,7099.0,13.84152,14.10024,13.97088,14.10024
71.56,9208.0,8072.0,7767.0,6988.0,14.10024,13.71216,13.5828,13.84152
71.57,9157.0,8133.0,7786.0,7049.0,14.35896,14.35896,14.2296,13.84152
71.58,9217.0,8124.0,7764.0,7073.0,14.35896,14.2296,13.84152,13.84152
71.59,9180.0,8135.0,7781.0,7004.0,13.84152,14.2296,13.97088,13.84152
71.6,9229.0,8119.0,7778.0,7081.0,14.61768,13.97088,14.2296,14.35896
71.61,9178.0,8146.0,7789.0,7039.0,14.10024,14.2296,13.5828,13.97088
71.62,9215.0,8126.0,7782.0,7047.0,14.10024,13.71216,14.10024,13.84152
71.63,9170.0,8103.0,7776.0,7099.0,14.10024,14.2296,13.5828,13.84152
71.64,9224.0,8173.0,7778.0,7001.0,14.2296,14.48832,13.84152,13.97088
71.65,9195.0,8089.0,7770.0,7085.0,14.2296,13.32408,13.5828,14.10024
71.66,9217.0,8159.0,7793.0,7035.0,14.35896,14.61768,14.2296,13.84152
71.67,9204.0,8139.0,7800.0,7025.0,14.35896,13.97088,13.5828,13.97088
71.68,9260.0,8154.0,7801.0,7104.0,14.2296,13.84152,14.10024,14.74704
71.69,9213.0,8155.0,7816.0,7027.0,13.45344,14.10024,13.71216,13.71216
71.7,9241.0,8166.0,7795.0,7094.0,14.10024,13.5828,13.97088,13.84152
71.71,9205.0,8156.0,7804.0,7085.0,13.71216,14.2296,13.71216,13.5828
71.72,9247.0,8144.0,7807.0,7039.0,14.74704,13.45344,14.10024,14.10024
71.73,9213.0,8178.0,7798.0,7099.0,14.10024,13.97088,13.71216,14.2296
71.74,9244.0,8131.0,7806.0,7043.0,13.5828,13.5828,13.84152,13.71216
71.75,9233.0,8201.0,7818.0,7061.0,13.97088,14.10024,13.71216,13.71216
71.76,9261.0,8136.0,7842.0,7114.0,14.74704,14.10024,14.2296,14.2296
71.77,9231.0,8192.0,7812.0,7004.0,13.84152,13.71216,13.32408,14.10024
71.78,9286.0,8177.0,7828.0,7124.0,14.2296,14.2296,14.10024,14.10024
71.79,9245.0,8185.0,7833.0,7031.0,13.84152,13.97088,14.10024,13.5828
71.8,9228.0,8181.0,7847.0,7050.0,13.5828,13.5828,13.84152,13.84152
71.81,9242.0,8180.0,7832.0,7101.0,13.84152,14.48832,13.97088,14.2296
71.82,9295.0,8199.0,7829.0,7022.0,13.71216,13.5828,13.97088,13.84152
71.83,9253.0,8133.0,7840.0,7099.0,13.84152,13.97088,14.35896,14.10024
71.84,9267.0,8231.0,7838.0,7069.0,14.10024,14.10024,13.84152,13.71216
71.85,9281.0,8154.0,7870.0,7041.0,14.2296,13.71216,13.84152,13.71216
71.86,9280.0,8200.0,7854.0,7099.0,13.5828,13.71216,14.2296,14.48832
71.87,9268.0,8203.0,7872.0,7017.0,14.10024,13.97088,13.84152,13.97088
71.88,9270.0,8207.0,7875.0,7090.0,13.84152,13.45344,13.71216,13.84152
71.89,9274.0,8198.0,7870.0,7077.0,14.35896,13.84152,13.97088,13.84152
71.9,9270.0,8211.0,7905.0,7042.0,14.10024,13.71216,13.97088,14.10024
71.91,9288.0,8216.0,7883.0,7107.0,13.84152,13.97088,13.84152,13.97088
71.92,9280.0,8168.0,7898.0,7043.0,14.2296,13.5828,14.10024,13.84152
71.93,9303.0,8259.0,7879.0,7094.0,13.97088,14.48832,14.10024,13.84152
71.94,9306.0,8153.0,7906.0,7117.0,13.45344,13.32408,13.84152,13.84152
71.95,9303.0,8245.0,7891.0,7062.0,14.10024,14.35896,13.5828,14.10024
71.96,9286.0,8205.0,7914.0,7123.0,14.35896,13.97088,14.35896,13.97088
71.97,9302.0,8236.0,7925.0,7089.0,14.10024,13.84152,13.84152,13.84152
71.98,9270.0,8222.0,7916.0,7064.0,13.32408,13.97088,14.35896,13.5828
71.99,9318.0,8226.0,7924.0,7148.0,14.61768,13.71216,13.97088,13.97088
72.0,9292.0,8254.0,7915.0,7046.0,14.2296,14.2296,13.45344,13.71216
72.01,9334.0,8178.0,7925.0,7152.0,14.35896,13.5828,14.2296,14.35896
72.02,9303.0,8283.0,7916.0,7117.0,13.97088,14.35896,13.97088,13.71216
72.03,9343.0,8171.0,7925.0,7103.0,13.71216,13.71216,14.35896,14.10024
